"","intercept class1","intercept class2","age.centered class1","age.centered class2","varcov 1","varcov 2","varcov 3","stderr","bic.select","icl.select","ARI","MCR","RI","JI","FMI","mean.pprob.misc","mean.pprob.correct","btr.est.hm1","btr.est.best"
"1",5.03327205292695,7.2305529621083,-0.644791861621518,-0.447898231559865,3.38523324624575,0.466518992227612,0.114975638576504,1.41923187628756,1,2,0.0095789754640873,0.44,0.506706706706707,0.480904708935855,0.677789783550555,0.697911030715554,0.719157466387668,0.69034268756971,0.690415193405574
