"","intercept class1","intercept class2","age.centered class1","age.centered class2","varcov 1","varcov 2","varcov 3","stderr","bic.select","icl.select","ARI","MCR","RI","JI","FMI","mean.pprob.misc","mean.pprob.correct","btr.est.hm1","btr.est.best"
"1",8.95062286642264,5.74520639873379,-1.04680436950306,-0.565001812793937,19.3953333623677,3.08794927841447,0.491644402112257,3.16441481633717,1,2,0.216400390546436,0.2,0.670198198198198,0.618649011528312,0.764721617475934,0.715070396420564,0.814076428986901,0.67390929292244,0.674879099986145
