"","intercept class1","intercept class2","age.centered class1","age.centered class2","varcov 1","varcov 2","varcov 3","stderr","bic.select","icl.select","ARI","MCR","RI","JI","FMI","mean.pprob.misc","mean.pprob.correct","btr.est.hm1","btr.est.best"
"1",5.89346780483482,12.0889865151613,-0.796050405457079,0.740495505207406,18.8236844555698,2.08788224022233,0.432027455123255,3.04549122564335,1,2,-0.00579561375506593,0.2,0.671369369369369,0.669793368147475,0.815874450415036,0.980646268465633,0.976118632260035,0.687342242126749,0.68741628937905
