"","intercept class1","intercept class2","age.centered class1","age.centered class2","varcov 1","varcov 2","varcov 3","stderr","bic.select","icl.select","ARI","MCR","RI","JI","FMI","mean.pprob.misc","mean.pprob.correct","btr.est.hm1","btr.est.best"
"1",5.3164530098647,6.52833121124636,-1.77896118608893,-0.33522412686262,17.9166721239223,2.11803703717575,0.250385948772172,3.18842535594777,1,2,0.274833619242951,0.186,0.696888888888889,0.645692729638401,0.785173028809384,0.674807471150937,0.827242955622531,0.634291374628005,0.638438259073631
