"","intercept class1","intercept class2","age.centered class1","age.centered class2","varcov 1","varcov 2","varcov 3","stderr","bic.select","icl.select","ARI","MCR","RI","JI","FMI","mean.pprob.misc","mean.pprob.correct","btr.est.hm1","btr.est.best"
"1",6.00410980478782,7.5702670678922,-0.483551707449098,-1.50768481298419,4.61223386078508,0.65546769707238,0.0943633933768569,1.40575442135837,2,2,0.624894227469777,0.088,0.839327327327327,0.791302177056137,0.883584237633487,0.705858752362013,0.98520199815239,0.733500033067673,0.735008034541556
